character,AA,AE,AH,AO,AW,AY,EH,ER,EY,IH,IY,OW,OY,UH,UW
Ham_Laertes,0.01661625089604247,0.01313067154883581,0.023900401491744876,0.021293982774602153,0.012150109948213915,0.023004642851069044,0.021252527603514922,0.01887447005651711,0.022079381609714732,0.022297132273105237,0.01383130089126653,0.027269644844003075,0.07175782623518254,0.0029720956881432938,0.01872119104746106
Ham_MESSENGERS.1,-0.011846917860546612,-0.011053910882514659,-0.01148815544578917,-0.011461359720661542,-0.011325981557955086,-0.012522330118414644,-0.012843761134491921,-0.011689561086471005,-0.012434978818136282,-0.01206018233986612,-0.012675811653252003,-0.012730336959526816,-0.012320409986900949,-0.013187474715923417,-0.012680884041769624
Ham_MESSENGERS.2,-0.013140698258573388,-0.01274120733121353,-0.013092436693624046,-0.011860815116945245,-0.012840568106740183,-0.012257203454463272,-0.012589311218536648,-0.013004143071115654,-0.011962179360220515,-0.013387288912899349,-0.012443293122159735,-0.01324315723905925,-0.012320409986900949,-0.013187474715923417,-0.013033716346143002
Ham_Marcellus,-0.0006341544109812173,-0.005148373312068614,-0.0032780102362812715,0.004516856130686602,-0.002995755539637053,-0.0019172635603598115,-0.005464713571788949,-0.004130714674764266,0.000803406003505204,-0.0023280674709557792,-0.006397811313760771,0.002141451146913785,0.0006147032780349726,-0.006454320380895621,-0.005624237954302055
Ham_Ophelia,0.015753730630691284,0.01031851080100436,0.011066151509065862,0.025687992133722894,0.013664696496999012,0.014785716268576549,0.010056731301482822,0.00441406822542596,0.01924258486222013,0.010648085687591343,0.014296337953451066,0.026244004284938206,-0.005852853354432988,0.016438404358198887,0.012723041873113626
Ham_Osric,-0.003652975339710362,-0.00374229293815289,-0.004504813543449118,-0.005070073380122284,-0.011325981557955086,-0.006159290183581744,-0.0064825132356100485,-0.004130714674764266,-0.005815786407315539,-0.0017382423273854556,-0.0029100333473767535,-0.00862777472326734,-0.012320409986900949,-0.001067796912873384,-0.006329902563048812
Ham_PLAYERS.0.1,-0.013140698258573388,-0.013022423405996674,-0.013564284119457834,-0.013059181305796357,-0.012840568106740183,-0.012787456782366015,-0.013607110882357746,-0.013332788567276817,-0.013853377191883584,-0.01353474519879193,-0.013838404308713342,-0.01324315723905925,-0.012320409986900949,-0.013187474715923417,-0.01373938095488976
Ham_PLAYERS.1,-0.0062405361357639145,-0.004585941162502325,-0.0037498576621150586,-0.0014749748135689518,-0.00451034208842215,-0.00828030349519271,-0.005973613403699498,-0.007417169636375892,-0.005815786407315539,-0.004539911759344493,-0.008025441031406646,-0.008114954443734905,-0.012320409986900949,-0.005107689513890062,-0.008094064084915704
Ham_PLAYERS.King,-0.0058092760030883225,-0.0088041822842495,-0.004599183028615876,-0.0042711625875548765,0.0038198839298958826,-0.006954670175435856,-0.0024113145803256494,-0.0018301962016361282,-0.006761385323147073,-0.007341581191303531,-0.004537663065022629,-0.005550853046072733,0.020017373175438852,-0.006454320380895621,-0.005624237954302055
Ham_PLAYERS.Lucianus,-0.012709438125897796,-0.011335126957297804,-0.012337480812289987,-0.013858092098363762,-0.012083274832347635,-0.01146182346260916,-0.012589311218536648,-0.012018206582632166,-0.013853377191883584,-0.012502551197543864,-0.011978256059975198,-0.012730336959526816,-0.012320409986900949,-0.013187474715923417,-0.013386548650516382
Ham_PLAYERS.Prologue,-0.01357195839124898,-0.01330363948077982,-0.013281175663957562,-0.012659725909512653,-0.012083274832347635,-0.013317710110268756,-0.013098211050447197,-0.01366143406343798,-0.013380577733967816,-0.01353474519879193,-0.012675811653252003,-0.013755977518591686,-0.012320409986900949,-0.013187474715923417,-0.013033716346143002
Ham_PLAYERS.Queen,-0.009690617197168652,-0.010491478732948369,-0.005637247365450208,-0.011061904324377838,-0.009811395009169988,-0.00801517683124134,-0.0064825132356100485,-0.010046333605665193,-0.006761385323147073,-0.00719412490541095,-0.008257959562498914,-0.005550853046072733,0.0006147032780349726,-0.011840843848917858,-0.00915256099803584
Ham_Polonius,0.047235720316009505,0.048563896971512074,0.051361921675271295,0.05484823606243326,0.02502409561288724,0.055084969189184915,0.04796976877881879,0.04056507280315384,0.0428825577580085,0.05444260259768788,0.05707974767442835,0.04829527630483289,0.007082259910502933,0.042024390831304506,0.06670638444224053
Ham_Reynaldo,-0.012709438125897796,-0.01161634303208095,-0.013092436693624046,-0.00906462734295932,-0.012840568106740183,-0.008810556823095452,-0.011825961470670823,-0.01366143406343798,-0.012434978818136282,-0.012502551197543864,-0.013605885777621073,-0.012217516679994381,-0.012320409986900949,-0.006454320380895621,-0.01373938095488976
Ham_Rosencrantz,0.005403487446477072,-0.00261742863902031,0.0058758298248942015,0.009310320886091045,-0.00451034208842215,0.001264256407056638,0.004204383234511499,-0.0015015507054749657,0.006004200040578645,0.002685446249391972,-0.0003523295053618075,0.006244013383173261,0.0006147032780349726,-0.00780095124790118,0.005666395785646056
Ham_SAILORS.0.1,-0.012709438125897796,-0.01161634303208095,-0.01337554514912432,-0.013059181305796357,-0.012083274832347635,-0.013052583446317385,-0.012589311218536648,-0.012018206582632166,-0.012434978818136282,-0.012944920055221605,-0.013373367246528807,-0.012730336959526816,-0.012320409986900949,-0.013187474715923417,-0.012680884041769624
Ham_SOLDIERS.FORTINBRAS.Captain,-0.010984397595195428,-0.01217877518164724,-0.011960002871622957,-0.011461359720661542,-0.012083274832347635,-0.011992076790511902,-0.012589311218536648,-0.013004143071115654,-0.010070981528557444,-0.01191272605397354,-0.012210774591067466,-0.010166235561864644,-0.012320409986900949,-0.010494212981912299,-0.010563890215529354
Ham_Voltemand,-0.010121877329844244,-0.00992904658338208,-0.010166982653454566,-0.00906462734295932,-0.005267635362814698,-0.011726950126560531,-0.008772562479207524,-0.009389042613342866,-0.010543780986473213,-0.008373775192551598,-0.00872299662468345,-0.007602134164202471,0.0006147032780349726,-0.011840843848917858,-0.00879972869366246
JC_Antony,0.056292183102196934,0.04462687192454804,0.047870250724101275,0.03887002021108511,0.040169961100738207,0.034405089400977994,0.04873311852668462,0.05141037417647221,0.03862736263676659,0.04692233201716625,0.05824234032988969,0.05855168189548158,0.03942004307284274,0.05010417603333787,0.06317806139850675
JC_Artemidorus,-0.00925935706449306,-0.011053910882514659,-0.010638830079288354,-0.012260270513228949,-0.008296808460384893,-0.010136190142852306,-0.009790362143028622,-0.009060397117181705,-0.010070981528557444,-0.009700881765584826,-0.009653070749052521,-0.012730336959526816,-0.012320409986900949,-0.00914758211490674,-0.010563890215529354
JC_Brutus,0.13866286844323503,0.11858669959251518,0.11260771754849688,0.09838887425735696,0.1151419952656005,0.11049644195502141,0.12939374188450678,0.11615353692022123,0.08590730842834332,0.10619975894598378,0.1326482702794154,0.12778241963236023,0.10409560939752234,0.12416887371864363,0.11751423627200704
JC_COMMONERS.Carpenter,-0.013140698258573388,-0.013584855555562964,-0.013564284119457834,-0.014257547494647466,-0.012840568106740183,-0.013052583446317385,-0.013607110882357746,-0.013332788567276817,-0.013853377191883584,-0.013829657770577092,-0.01407092283980561,-0.013755977518591686,-0.012320409986900949,-0.013187474715923417,-0.01373938095488976
JC_COMMONERS.Cobbler,-0.00925935706449306,-0.00992904658338208,-0.01148815544578917,-0.012659725909512653,-0.010568688283562538,-0.009075683487046822,-0.010299261974939173,-0.006431233147892404,-0.00912538261272591,-0.010880532052725473,-0.010583144873421591,-0.011704696400461947,-0.005852853354432988,-0.011840843848917858,-0.0077412317805423255
JC_Caesar,0.013597429967313323,0.01763012874536613,0.01153799893489965,0.01090814247122586,0.006849057027466076,0.009748309653500504,0.018708028443962174,0.011644269140971535,0.012623392451399387,0.010648085687591343,0.023132042134957242,0.01188503645803004,0.0006147032780349726,0.012398511757182209,0.011311712655620112
JC_Calphurnia,-0.0062405361357639145,-0.010210262658165225,-0.008468331920452932,-0.007067350361540802,-0.006782221911599795,-0.009605936814949565,-0.008518112563252248,-0.011032270094148679,-0.009598182070641677,-0.009258512907907083,-0.007792922500314378,-0.00965341528233221,-0.005852853354432988,-0.011840843848917858,-0.009858225606782596
JC_Casca,0.012303649569286545,0.011162159025353795,0.011066151509065862,0.008910865489807341,0.003062590655503334,0.010278562981403245,0.01794467869609635,0.010658332652488047,0.006476999498494412,0.013007386261872637,0.017784115919835083,0.014449137855692212,0.020017373175438852,0.02317155869322668,0.01166454495999349
JC_Cassius,0.0800114903993545,0.0749982080011277,0.07429370657079336,0.06243788859182363,0.06591793243008486,0.06622028907514249,0.08232050743278091,0.08723273325803893,0.06321293444838649,0.07803560834050083,0.07568123016180978,0.09085935950602494,0.03942004307284274,0.07838342424045461,0.08681782579152311
JC_Cicero,-0.012278177993222204,-0.01274120733121353,-0.012148741841956473,-0.012659725909512653,-0.012840568106740183,-0.011726950126560531,-0.011571511554715547,-0.01234685207879333,-0.01290777827605205,-0.012207638625758702,-0.012675811653252003,-0.012217516679994381,-0.012320409986900949,-0.010494212981912299,-0.01126955482427611
JC_Cinna,-0.010121877329844244,-0.010772694807731515,-0.011205046990288898,-0.011860815116945245,-0.008296808460384893,-0.01093157013470642,-0.011571511554715547,-0.011689561086471005,-0.010543780986473213,-0.011470357196295798,-0.010350626342329325,-0.009140595002799774,-0.012320409986900949,-0.011840843848917858,-0.00915256099803584
JC_CinnaPoet,-0.012278177993222204,-0.0088041822842495,-0.01148815544578917,-0.012659725909512653,-0.012840568106740183,-0.00801517683124134,-0.010808161806849723,-0.010046333605665193,-0.012434978818136282,-0.01206018233986612,-0.009885589280144788,-0.011191876120929513,-0.012320409986900949,-0.013187474715923417,-0.01126955482427611
JC_Decius,-0.00925935706449306,-0.00655445368598434,-0.006958420157784812,-0.008665171946675616,-0.009811395009169988,-0.0058941635196303735,-0.0034291142441467493,-0.005116651163247754,-0.004870187491484004,-0.0048348243311296555,-0.0033750704095612894,-0.006063673325605167,-0.005852853354432988,-0.011840843848917858,-0.00456574104118192
